3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,11_x,11_y,12_x,12_y,17_x,17_y
0.39962533116340637, 0.6121171116828918, 0.45544320344924927, 0.6034919619560242, 0.3860523998737335, 0.6859283447265625, 0.49060797691345215, 0.6728947758674622, 0.39331409335136414, 0.781460165977478, 0.5417677760124207, 0.7373285293579102, 0.4426645338535309, 0.8328617811203003, 0.435950368642807, 0.9075437784194946, 0.4922334849834442, 0.9021781086921692, 0.4384768009185791, 0.678693950176239
0.40532973408699036, 0.6090148091316223, 0.4644675850868225, 0.6044715642929077, 0.38626763224601746, 0.6841017603874207, 0.4958058297634125, 0.6751053929328918, 0.3833020329475403, 0.7818376421928406, 0.5474048852920532, 0.7448453903198242, 0.4345589578151703, 0.8433817625045776, 0.42696937918663025, 0.9148336052894592, 0.4895961582660675, 0.9048022627830505, 0.4401245415210724, 0.6801024079322815
0.42309167981147766, 0.6012044548988342, 0.477713018655777, 0.6008668541908264, 0.3944193720817566, 0.6802207827568054, 0.5022236704826355, 0.6767066121101379, 0.37077221274375916, 0.7935829162597656, 0.5478214621543884, 0.7775893211364746, 0.4096589982509613, 0.8934255242347717, 0.4324086010456085, 0.9206187129020691, 0.4931367039680481, 0.9194924235343933, 0.4482865333557129, 0.6788509488105774
