0_x,0_y,1_x,1_y,3_x,3_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,17_x,17_y
0.40902748703956604, 0.5713370442390442, 0.4210781455039978, 0.5601488351821899, 0.4507051408290863, 0.5730212330818176, 0.4848666191101074, 0.6448554396629333, 0.41980624198913574, 0.6482656598091125, 0.4227524697780609, 0.6181176900863647, 0.3500575125217438, 0.7112172245979309, 0.36690035462379456, 0.5390114188194275, 0.32128140330314636, 0.6311920285224915, 0.4616897404193878, 0.9054843783378601, 0.43830370903015137, 0.9032915830612183, 0.45051032304763794, 0.6477028131484985
0.4155617654323578, 0.5963284373283386, 0.42249926924705505, 0.5826891660690308, 0.44091105461120605, 0.5963360667228699, 0.47887930274009705, 0.669857919216156, 0.421438604593277, 0.6872802972793579, 0.3915327489376068, 0.6317263841629028, 0.3719307780265808, 0.762651801109314, 0.3756346106529236, 0.5696352124214172, 0.3305075168609619, 0.7172141075134277, 0.4671955704689026, 0.9258232712745667, 0.43242454528808594, 0.923246443271637, 0.4534032344818115, 0.6788671612739563
