0_x,0_y,1_x,1_y,3_x,3_y,5_x,5_y,6_x,6_y,7_x,7_y,9_x,9_y,11_x,11_y,12_x,12_y,17_x,17_y
0.404567688703537, 0.5959437489509583, 0.4117453694343567, 0.5818184018135071, 0.4306545853614807, 0.596216082572937, 0.4496154487133026, 0.665318489074707, 0.4720862805843353, 0.6729587316513062, 0.37740558385849, 0.6443380117416382, 0.3631138503551483, 0.5764605402946472, 0.44694703817367554, 0.9206236004829407, 0.44260239601135254, 0.9078960418701172, 0.4539702236652374, 0.6722070574760437
0.3929350972175598, 0.6054118275642395, 0.3980424404144287, 0.5931831002235413, 0.42212337255477905, 0.5984168648719788, 0.4470479190349579, 0.6622233390808105, 0.45957452058792114, 0.6560247540473938, 0.3672780990600586, 0.705396831035614, 0.34267595410346985, 0.6484169363975525, 0.4562998414039612, 0.9047837257385254, 0.4295291304588318, 0.8996196389198303, 0.45069950819015503, 0.6627603769302368
0.39298030734062195, 0.6125327348709106, 0.3969213664531708, 0.5975667834281921, 0.4185389578342438, 0.5982409715652466, 0.43504008650779724, 0.6620792150497437, 0.4632203280925751, 0.6546953320503235, 0.37529364228248596, 0.7443063855171204, 0.3157649040222168, 0.7126938104629517, 0.44682377576828003, 0.90167635679245, 0.4548913836479187, 0.8985978364944458, 0.45020392537117004, 0.660254180431366
0.39217644929885864, 0.6185675859451294, 0.39477473497390747, 0.6023927330970764, 0.4140435755252838, 0.6015164256095886, 0.43093347549438477, 0.6668210625648499, 0.47043439745903015, 0.6577041745185852, 0.38095733523368835, 0.7632020711898804, 0.3254244327545166, 0.7636842131614685, 0.4417126476764679, 0.887503445148468, 0.4673922061920166, 0.8822981119155884, 0.4528101086616516, 0.6637151837348938
